time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
0.629,-0,-7.2465,-0,-0,-0,-0,1
0.63,-0,-7.2897,-0,-0,-0,-0,1
0.631,-0,-7.3326,-0,-0,-0,-0,1
0.632,-0,-7.3751,-0,-0,-0,-0,1
0.633,-0,-7.4174,-0,-0,-0,-0,1
0.634,-0,-7.4594,-0,-0,-0,-0,1
0.635,-0,-7.5011,-0,-0,-0,-0,1
0.636,-0,-7.5425,-0,-0,-0,-0,1
0.637,-0,-7.5836,-0,-0,-0,-0,1
0.638,-0,-7.6244,-0,-0,-0,-0,1
0.639,-0,-7.6649,-0,-0,-0,-0,1
0.64,-0,-7.7051,-0,-0,-0,-0,1
0.641,-0,-7.745,-0,-0,-0,-0,1
0.642,-0,-7.7846,-0,-0,-0,-0,1
0.643,-0,-7.8239,-0,-0,-0,-0,1
0.644,-0,-7.8629,-0,-0,-0,-0,1
0.645,-0,-7.9016,-0,-0,-0,-0,1
0.646,-0,-7.9399,-0,-0,-0,-0,1
0.647,-0,-7.9779,-0,-0,-0,-0,1
0.648,-0,-8.0157,-0,-0,-0,-0,1
0.649,-0,-8.0531,-0,-0,-0,-0,1
0.65,-0,-8.0902,-0,-0,-0,-0,1
0.651,-0,-8.1269,-0,-0,-0,-0,1
0.652,-0,-8.1634,-0,-0,-0,-0,1
0.653,-0,-8.1995,-0,-0,-0,-0,1
0.654,-0,-8.2353,-0,-0,-0,-0,1
0.655,-0,-8.2708,-0,-0,-0,-0,1
0.656,-0,-8.306,-0,-0,-0,-0,1
0.657,-0,-8.3408,-0,-0,-0,-0,1
0.658,-0,-8.3753,-0,-0,-0,-0,1
0.659,-0,-8.4094,-0,-0,-0,-0,1
0.66,-0,-8.4433,-0,-0,-0,-0,1
0.661,-0,-8.4768,-0,-0,-0,-0,1
0.662,-0,-8.5099,-0,-0,-0,-0,1
0.663,-0,-8.5428,-0,-0,-0,-0,1
0.664,-0,-8.5753,-0,-0,-0,-0,1
0.665,-0,-8.6074,-0,-0,-0,-0,1
0.666,-0,-8.6392,-0,-0,-0,-0,1
0.667,-0,-8.6707,-0,-0,-0,-0,1
0.668,-0,-8.7018,-0,-0,-0,-0,1
0.669,-0,-8.7326,-0,-0,-0,-0,1
0.67,-0,-8.7631,-0,-0,-0,-0,1
0.671,-0,-8.7932,-0,-0,-0,-0,1
0.672,-0,-8.8229,-0,-0,-0,-0,1
0.673,-0,-8.8523,-0,-0,-0,-0,1
0.674,-0,-8.8814,-0,-0,-0,-0,1
0.675,-0,-8.9101,-0,-0,-0,-0,1
0.676,-0,-8.9384,-0,-0,-0,-0,1
0.677,-0,-8.9664,-0,-0,-0,-0,1
0.678,-0,-8.9941,-0,-0,-0,-0,1
0.679,-0,-9.0213,-0,-0,-0,-0,1
0.68,-0,-9.0483,-0,-0,-0,-0,1
0.681,-0,-9.0748,-0,-0,-0,-0,1
0.682,-0,-9.1011,-0,-0,-0,-0,1
0.683,-0,-9.1269,-0,-0,-0,-0,1
0.684,-0,-9.1524,-0,-0,-0,-0,1
0.685,-0,-9.1775,-0,-0,-0,-0,1
0.686,-0,-9.2023,-0,-0,-0,-0,1
0.687,-0,-9.2267,-0,-0,-0,-0,1
0.688,-0,-9.2508,-0,-0,-0,-0,1
0.689,-0,-9.2745,-0,-0,-0,-0,1
0.69,-0,-9.2978,-0,-0,-0,-0,1
0.691,-0,-9.3207,-0,-0,-0,-0,1
0.692,-0,-9.3433,-0,-0,-0,-0,1
0.693,-0,-9.3655,-0,-0,-0,-0,1
0.694,-0,-9.3873,-0,-0,-0,-0,1
0.695,-0,-9.4088,-0,-0,-0,-0,1
0.696,-0,-9.4299,-0,-0,-0,-0,1
0.697,-0,-9.4506,-0,-0,-0,-0,1
0.698,-0,-9.471,-0,-0,-0,-0,1
0.699,-0,-9.491,-0,-0,-0,-0,1
0.7,-0,-9.5106,-0,-0,-0,-0,1
0.701,-0,-9.5298,-0,-0,-0,-0,1
0.702,-0,-9.5486,-0,-0,-0,-0,1
0.703,-0,-9.5671,-0,-0,-0,-0,1
0.704,-0,-9.5852,-0,-0,-0,-0,1
0.705,-0,-9.6029,-0,-0,-0,-0,1
0.706,-0,-9.6203,-0,-0,-0,-0,1
0.707,-0,-9.6372,-0,-0,-0,-0,1
0.708,-0,-9.6538,-0,-0,-0,-0,1
0.709,-0,-9.67,-0,-0,-0,-0,1
0.71,-0,-9.6858,-0,-0,-0,-0,1
0.711,-0,-9.7013,-0,-0,-0,-0,1
0.712,-0,-9.7163,-0,-0,-0,-0,1
0.713,-0,-9.731,-0,-0,-0,-0,1
0.714,-0,-9.7453,-0,-0,-0,-0,1
0.715,-0,-9.7592,-0,-0,-0,-0,1
0.716,-0,-9.7727,-0,-0,-0,-0,1
0.717,-0,-9.7858,-0,-0,-0,-0,1
0.718,-0,-9.7986,-0,-0,-0,-0,1
0.719,-0,-9.8109,-0,-0,-0,-0,1
0.72,-0,-9.8229,-0,-0,-0,-0,1
0.721,-0,-9.8345,-0,-0,-0,-0,1
0.722,-0,-9.8456,-0,-0,-0,-0,1
0.723,-0,-9.8564,-0,-0,-0,-0,1
0.724,-0,-9.8669,-0,-0,-0,-0,1
0.725,-0,-9.8769,-0,-0,-0,-0,1
0.726,-0,-9.8865,-0,-0,-0,-0,1
0.727,-0,-9.8958,-0,-0,-0,-0,1
0.728,-0,-9.9046,-0,-0,-0,-0,1
0.729,-0,-9.9131,-0,-0,-0,-0,1
0.73,-0,-9.9211,-0,-0,-0,-0,1
0.731,-0,-9.9288,-0,-0,-0,-0,1
0.732,-0,-9.9361,-0,-0,-0,-0,1
0.733,-0,-9.943,-0,-0,-0,-0,1
0.734,-0,-9.9495,-0,-0,-0,-0,1
0.735,-0,-9.9556,-0,-0,-0,-0,1
0.736,-0,-9.9613,-0,-0,-0,-0,1
0.737,-0,-9.9667,-0,-0,-0,-0,1
0.738,-0,-9.9716,-0,-0,-0,-0,1
0.739,-0,-9.9761,-0,-0,-0,-0,1
0.74,-0,-9.9803,-0,-0,-0,-0,1
0.741,-0,-9.984,-0,-0,-0,-0,1
0.742,-0,-9.9874,-0,-0,-0,-0,1
0.743,-0,-9.9903,-0,-0,-0,-0,1
0.744,-0,-9.9929,-0,-0,-0,-0,1
0.745,-0,-9.9951,-0,-0,-0,-0,1
0.746,-0,-9.9968,-0,-0,-0,-0,1
0.747,-0,-9.9982,-0,-0,-0,-0,1
0.748,-0,-9.9992,-0,-0,-0,-0,1
0.749,-0,-9.9998,-0,-0,-0,-0,1
0.75,-0,-10,-0,-0,-0,-0,1
0.751,-0,-9.9998,-0,-0,-0,-0,1
0.752,-0,-9.9992,-0,-0,-0,-0,1
0.753,-0,-9.9982,-0,-0,-0,-0,1
0.754,-0,-9.9968,-0,-0,-0,-0,1
0.755,-0,-9.9951,-0,-0,-0,-0,1
0.756,-0,-9.9929,-0,-0,-0,-0,1
0.757,-0,-9.9903,-0,-0,-0,-0,1
0.758,-0,-9.9874,-0,-0,-0,-0,1
0.759,-0,-9.984,-0,-0,-0,-0,1
0.76,-0,-9.9803,-0,-0,-0,-0,1
0.761,-0,-9.9761,-0,-0,-0,-0,1
0.762,-0,-9.9716,-0,-0,-0,-0,1
0.763,-0,-9.9667,-0,-0,-0,-0,1
0.764,-0,-9.9613,-0,-0,-0,-0,1
0.765,-0,-9.9556,-0,-0,-0,-0,1
0.766,-0,-9.9495,-0,-0,-0,-0,1
0.767,-0,-9.943,-0,-0,-0,-0,1
0.768,-0,-9.9361,-0,-0,-0,-0,1
0.769,-0,-9.9288,-0,-0,-0,-0,1
0.77,-0,-9.9211,-0,-0,-0,-0,1
0.771,-0,-9.9131,-0,-0,-0,-0,1
0.772,-0,-9.9046,-0,-0,-0,-0,1
0.773,-0,-9.8958,-0,-0,-0,-0,1
0.774,-0,-9.8865,-0,-0,-0,-0,1
0.775,-0,-9.8769,-0,-0,-0,-0,1
0.776,-0,-9.8669,-0,-0,-0,-0,1
0.777,-0,-9.8564,-0,-0,-0,-0,1
0.778,-0,-9.8456,-0,-0,-0,-0,1
0.779,-0,-9.8345,-0,-0,-0,-0,1
0.78,-0,-9.8229,-0,-0,-0,-0,1
0.781,-0,-9.8109,-0,-0,-0,-0,1
0.782,-0,-9.7986,-0,-0,-0,-0,1
0.783,-0,-9.7858,-0,-0,-0,-0,1
0.784,-0,-9.7727,-0,-0,-0,-0,1
0.785,-0,-9.7592,-0,-0,-0,-0,1
0.786,-0,-9.7453,-0,-0,-0,-0,1
0.787,-0,-9.731,-0,-0,-0,-0,1
0.788,-0,-9.7163,-0,-0,-0,-0,1
0.789,-0,-9.7013,-0,-0,-0,-0,1
0.79,-0,-9.6858,-0,-0,-0,-0,1
0.791,-0,-9.67,-0,-0,-0,-0,1
0.792,-0,-9.6538,-0,-0,-0,-0,1
0.793,-0,-9.6372,-0,-0,-0,-0,1
0.794,-0,-9.6203,-0,-0,-0,-0,1
0.795,-0,-9.6029,-0,-0,-0,-0,1
0.796,-0,-9.5852,-0,-0,-0,-0,1
0.797,-0,-9.5671,-0,-0,-0,-0,1
0.798,-0,-9.5486,-0,-0,-0,-0,1
0.799,-0,-9.5298,-0,-0,-0,-0,1
0.8,-0,-9.5106,-0,-0,-0,-0,1
0.801,-0,-9.491,-0,-0,-0,-0,1
0.802,-0,-9.471,-0,-0,-0,-0,1
0.803,-0,-9.4506,-0,-0,-0,-0,1
0.804,-0,-9.4299,-0,-0,-0,-0,1
0.805,-0,-9.4088,-0,-0,-0,-0,1
0.806,-0,-9.3873,-0,-0,-0,-0,1
0.807,-0,-9.3655,-0,-0,-0,-0,1
0.808,-0,-9.3433,-0,-0,-0,-0,1
0.809,-0,-9.3207,-0,-0,-0,-0,1
0.81,-0,-9.2978,-0,-0,-0,-0,1
0.811,-0,-9.2745,-0,-0,-0,-0,1
0.812,-0,-9.2508,-0,-0,-0,-0,1
0.813,-0,-9.2267,-0,-0,-0,-0,1
0.814,-0,-9.2023,-0,-0,-0,-0,1
0.815,-0,-9.1775,-0,-0,-0,-0,1
0.816,-0,-9.1524,-0,-0,-0,-0,1
0.817,-0,-9.1269,-0,-0,-0,-0,1
0.818,-0,-9.1011,-0,-0,-0,-0,1
0.819,-0,-9.0748,-0,-0,-0,-0,1
0.82,-0,-9.0483,-0,-0,-0,-0,1
0.821,-0,-9.0213,-0,-0,-0,-0,1
0.822,-0,-8.9941,-0,-0,-0,-0,1
0.823,-0,-8.9664,-0,-0,-0,-0,1
0.824,-0,-8.9384,-0,-0,-0,-0,1
0.825,-0,-8.9101,-0,-0,-0,-0,1
0.826,-0,-8.8814,-0,-0,-0,-0,1
0.827,-0,-8.8523,-0,-0,-0,-0,1
0.828,-0,-8.8229,-0,-0,-0,-0,1
0.829,-0,-8.7932,-0,-0,-0,-0,1
0.83,-0,-8.7631,-0,-0,-0,-0,1
0.831,-0,-8.7326,-0,-0,-0,-0,1
0.832,-0,-8.7018,-0,-0,-0,-0,1
0.833,-0,-8.6707,-0,-0,-0,-0,1
0.834,-0,-8.6392,-0,-0,-0,-0,1
0.835,-0,-8.6074,-0,-0,-0,-0,1
0.836,-0,-8.5753,-0,-0,-0,-0,1
0.837,-0,-8.5428,-0,-0,-0,-0,1
0.838,-0,-8.5099,-0,-0,-0,-0,1
0.839,-0,-8.4768,-0,-0,-0,-0,1
0.84,-0,-8.4433,-0,-0,-0,-0,1
0.841,-0,-8.4094,-0,-0,-0,-0,1
0.842,-0,-8.3753,-0,-0,-0,-0,1
0.843,-0,-8.3408,-0,-0,-0,-0,1
0.844,-0,-8.306,-0,-0,-0,-0,1
0.845,-0,-8.2708,-0,-0,-0,-0,1
0.846,-0,-8.2353,-0,-0,-0,-0,1
0.847,-0,-8.1995,-0,-0,-0,-0,1
0.848,-0,-8.1634,-0,-0,-0,-0,1
0.849,-0,-8.1269,-0,-0,-0,-0,1
0.85,-0,-8.0902,-0,-0,-0,-0,1
0.851,-0,-8.0531,-0,-0,-0,-0,1
0.852,-0,-8.0157,-0,-0,-0,-0,1
0.853,-0,-7.9779,-0,-0,-0,-0,1
0.854,-0,-7.9399,-0,-0,-0,-0,1
0.855,-0,-7.9016,-0,-0,-0,-0,1
0.856,-0,-7.8629,-0,-0,-0,-0,1
0.857,-0,-7.8239,-0,-0,-0,-0,1
0.858,-0,-7.7846,-0,-0,-0,-0,1
0.859,-0,-7.745,-0,-0,-0,-0,1
0.86,-0,-7.7051,-0,-0,-0,-0,1
0.861,-0,-7.6649,-0,-0,-0,-0,1
0.862,-0,-7.6244,-0,-0,-0,-0,1
0.863,-0,-7.5836,-0,-0,-0,-0,1
0.864,-0,-7.5425,-0,-0,-0,-0,1
0.865,-0,-7.5011,-0,-0,-0,-0,1
0.866,-0,-7.4594,-0,-0,-0,-0,1
0.867,-0,-7.4174,-0,-0,-0,-0,1
0.868,-0,-7.3751,-0,-0,-0,-0,1
0.869,-0,-7.3326,-0,-0,-0,-0,1
0.87,-0,-7.2897,-0,-0,-0,-0,1
0.871,-0,-7.2465,-0,-0,-0,-0,1
0.872,-0,-7.2031,-0,-0,-0,-0,1
0.873,-0,-7.1594,-0,-0,-0,-0,1
0.874,-0,-7.1154,-0,-0,-0,-0,1
0.875,-0,-7.0711,-0,-0,-0,-0,1
0.876,-0,-7.0265,-0,-0,-0,-0,1
0.877,-0,-6.9817,-0,-0,-0,-0,1
0.878,-0,-6.9365,-0,-0,-0,-0,1
0.879,-0,-6.8911,-0,-0,-0,-0,1
0.88,-0,-6.8455,-0,-0,-0,-0,1
0.881,-0,-6.7995,-0,-0,-0,-0,1
0.882,-0,-6.7533,-0,-0,-0,-0,1
0.883,-0,-6.7069,-0,-0,-0,-0,1
0.884,-0,-6.6601,-0,-0,-0,-0,1
0.885,-0,-6.6131,-0,-0,-0,-0,1
0.886,-0,-6.5659,-0,-0,-0,-0,1
0.887,-0,-6.5183,-0,-0,-0,-0,1
0.888,-0,-6.4706,-0,-0,-0,-0,1
0.889,-0,-6.4225,-0,-0,-0,-0,1
0.89,-0,-6.3742,-0,-0,-0,-0,1
0.891,-0,-6.3257,-0,-0,-0,-0,1
0.892,-0,-6.2769,-0,-0,-0,-0,1
0.893,-0,-6.2279,-0,-0,-0,-0,1
0.894,-0,-6.1786,-0,-0,-0,-0,1
0.895,-0,-6.1291,-0,-0,-0,-0,1
0.896,-0,-6.0793,-0,-0,-0,-0,1
0.897,-0,-6.0293,-0,-0,-0,-0,1
0.898,-0,-5.979,-0,-0,-0,-0,1
0.899,-0,-5.9286,-0,-0,-0,-0,1
0.9,-0,-5.8779,-0,-0,-0,-0,1
0.901,-0,-5.8269,-0,-0,-0,-0,1
0.902,-0,-5.7757,-0,-0,-0,-0,1
0.903,-0,-5.7243,-0,-0,-0,-0,1
0.904,-0,-5.6727,-0,-0,-0,-0,1
0.905,-0,-5.6208,-0,-0,-0,-0,1
0.906,-0,-5.5688,-0,-0,-0,-0,1
0.907,-0,-5.5165,-0,-0,-0,-0,1
0.908,-0,-5.4639,-0,-0,-0,-0,1
0.909,-0,-5.4112,-0,-0,-0,-0,1
0.91,-0,-5.3583,-0,-0,-0,-0,1
0.911,-0,-5.3051,-0,-0,-0,-0,1
0.912,-0,-5.2517,-0,-0,-0,-0,1
0.913,-0,-5.1982,-0,-0,-0,-0,1
0.914,-0,-5.1444,-0,-0,-0,-0,1
0.915,-0,-5.0904,-0,-0,-0,-0,1
0.916,-0,-5.0362,-0,-0,-0,-0,1
0.917,-0,-4.9819,-0,-0,-0,-0,1
0.918,-0,-4.9273,-0,-0,-0,-0,1
0.919,-0,-4.8725,-0,-0,-0,-0,1
0.92,-0,-4.8175,-0,-0,-0,-0,1
0.921,-0,-4.7624,-0,-0,-0,-0,1
0.922,-0,-4.707,-0,-0,-0,-0,1
0.923,-0,-4.6515,-0,-0,-0,-0,1
0.924,-0,-4.5958,-0,-0,-0,-0,1
0.925,-0,-4.5399,-0,-0,-0,-0,1
0.926,-0,-4.4838,-0,-0,-0,-0,1
0.927,-0,-4.4276,-0,-0,-0,-0,1
0.928,-0,-4.3712,-0,-0,-0,-0,1
0.929,-0,-4.3146,-0,-0,-0,-0,1
0.93,-0,-4.2578,-0,-0,-0,-0,1
0.931,-0,-4.2009,-0,-0,-0,-0,1
0.932,-0,-4.1438,-0,-0,-0,-0,1
0.933,-0,-4.0865,-0,-0,-0,-0,1
0.934,-0,-4.0291,-0,-0,-0,-0,1
0.935,-0,-3.9715,-0,-0,-0,-0,1
0.936,-0,-3.9137,-0,-0,-0,-0,1
0.937,-0,-3.8558,-0,-0,-0,-0,1
0.938,-0,-3.7978,-0,-0,-0,-0,1
0.939,-0,-3.7396,-0,-0,-0,-0,1
0.94,-0,-3.6812,-0,-0,-0,-0,1
0.941,-0,-3.6228,-0,-0,-0,-0,1
0.942,-0,-3.5641,-0,-0,-0,-0,1
0.943,-0,-3.5053,-0,-0,-0,-0,1
0.944,-0,-3.4464,-0,-0,-0,-0,1
0.945,-0,-3.3874,-0,-0,-0,-0,1
0.946,-0,-3.3282,-0,-0,-0,-0,1
0.947,-0,-3.2689,-0,-0,-0,-0,1
0.948,-0,-3.2094,-0,-0,-0,-0,1
0.949,-0,-3.1499,-0,-0,-0,-0,1
0.95,-0,-3.0902,-0,-0,-0,-0,1
0.951,-0,-3.0304,-0,-0,-0,-0,1
0.952,-0,-2.9704,-0,-0,-0,-0,1
0.953,-0,-2.9104,-0,-0,-0,-0,1
0.954,-0,-2.8502,-0,-0,-0,-0,1
0.955,-0,-2.7899,-0,-0,-0,-0,1
0.956,-0,-2.7295,-0,-0,-0,-0,1
0.957,-0,-2.669,-0,-0,-0,-0,1
0.958,-0,-2.6084,-0,-0,-0,-0,1
0.959,-0,-2.5477,-0,-0,-0,-0,1
0.96,-0,-2.4869,-0,-0,-0,-0,1
0.961,-0,-2.426,-0,-0,-0,-0,1
0.962,-0,-2.365,-0,-0,-0,-0,1
0.963,-0,-2.3039,-0,-0,-0,-0,1
0.964,-0,-2.2427,-0,-0,-0,-0,1
0.965,-0,-2.1814,-0,-0,-0,-0,1
0.966,-0,-2.1201,-0,-0,-0,-0,1
0.967,-0,-2.0586,-0,-0,-0,-0,1
0.968,-0,-1.9971,-0,-0,-0,-0,1
0.969,-0,-1.9355,-0,-0,-0,-0,1
0.97,-0,-1.8738,-0,-0,-0,-0,1
0.971,-0,-1.8121,-0,-0,-0,-0,1
0.972,-0,-1.7502,-0,-0,-0,-0,1
0.973,-0,-1.6883,-0,-0,-0,-0,1
0.974,-0,-1.6264,-0,-0,-0,-0,1
0.975,-0,-1.5643,-0,-0,-0,-0,1
0.976,-0,-1.5023,-0,-0,-0,-0,1
0.977,-0,-1.4401,-0,-0,-0,-0,1
0.978,-0,-1.3779,-0,-0,-0,-0,1
0.979,-0,-1.3156,-0,-0,-0,-0,1
0.98,-0,-1.2533,-0,-0,-0,-0,1
0.981,-0,-1.191,-0,-0,-0,-0,1
0.982,-0,-1.1286,-0,-0,-0,-0,1
0.983,-0,-1.0661,-0,-0,-0,-0,1
0.984,-0,-1.0036,-0,-0,-0,-0,1
0.985,-0,-0.94108,-0,-0,-0,-0,1
0.986,-0,-0.87851,-0,-0,-0,-0,1
0.987,-0,-0.81591,-0,-0,-0,-0,1
0.988,-0,-0.75327,-0,-0,-0,-0,1
0.989,-0,-0.6906,-0,-0,-0,-0,1
0.99,-0,-0.62791,-0,-0,-0,-0,1
0.991,-0,-0.56519,-0,-0,-0,-0,1
0.992,-0,-0.50244,-0,-0,-0,-0,1
0.993,-0,-0.43968,-0,-0,-0,-0,1
0.994,-0,-0.3769,-0,-0,-0,-0,1
0.995,-0,-0.31411,-0,-0,-0,-0,1
0.996,-0,-0.2513,-0,-0,-0,-0,1
0.997,-0,-0.18848,-0,-0,-0,-0,1
0.998,-0,-0.12566,-0,-0,-0,-0,1
0.999,-0,-0.062831,-0,-0,-0,-0,1
1,-0,-2.4493e-15,-0,-0,-0,-0,1
1.001,0,0.062831,0,0,0,0,1
1.002,0,0.12566,0,0,0,0,1
1.003,0,0.18848,0,0,0,0,1
1.004,0,0.2513,0,0,0,0,1
1.005,0,0.31411,0,0,0,0,1
1.006,0,0.3769,0,0,0,0,1
1.007,0,0.43968,0,0,0,0,1
1.008,0,0.50244,0,0,0,0,1
1.009,0,0.56519,0,0,0,0,1
1.01,0,0.62791,0,0,0,0,1
1.011,0,0.6906,0,0,0,0,1
1.012,0,0.75327,0,0,0,0,1
1.013,0,0.81591,0,0,0,0,1
1.014,0,0.87851,0,0,0,0,1
1.015,0,0.94108,0,0,0,0,1
1.016,0,1.0036,0,0,0,0,1
1.017,0,1.0661,0,0,0,0,1
1.018,0,1.1286,0,0,0,0,1
1.019,0,1.191,0,0,0,0,1
1.02,0,1.2533,0,0,0,0,1
1.021,0,1.3156,0,0,0,0,1
1.022,0,1.3779,0,0,0,0,1
1.023,0,1.4401,0,0,0,0,1
1.024,0,1.5023,0,0,0,0,1
1.025,0,1.5643,0,0,0,0,1
1.026,0,1.6264,0,0,0,0,1
1.027,0,1.6883,0,0,0,0,1
1.028,0,1.7502,0,0,0,0,1
1.029,0,1.8121,0,0,0,0,1
1.03,0,1.8738,0,0,0,0,1
1.031,0,1.9355,0,0,0,0,1
1.032,0,1.9971,0,0,0,0,1
1.033,0,2.0586,0,0,0,0,1
1.034,0,2.1201,0,0,0,0,1
1.035,0,2.1814,0,0,0,0,1
1.036,0,2.2427,0,0,0,0,1
1.037,0,2.3039,0,0,0,0,1
1.038,0,2.365,0,0,0,0,1
1.039,0,2.426,0,0,0,0,1
1.04,0,2.4869,0,0,0,0,1
1.041,0,2.5477,0,0,0,0,1
1.042,0,2.6084,0,0,0,0,1
1.043,0,2.669,0,0,0,0,1
1.044,0,2.7295,0,0,0,0,1
1.045,0,2.7899,0,0,0,0,1
1.046,0,2.8502,0,0,0,0,1
1.047,0,2.9104,0,0,0,0,1
1.048,0,2.9704,0,0,0,0,1
1.049,0,3.0304,0,0,0,0,1
1.05,0,3.0902,0,0,0,0,1
1.051,0,3.1499,0,0,0,0,1
1.052,0,3.2094,0,0,0,0,1
1.053,0,3.2689,0,0,0,0,1
1.054,0,3.3282,0,0,0,0,1
1.055,0,3.3874,0,0,0,0,1
1.056,0,3.4464,0,0,0,0,1
1.057,0,3.5053,0,0,0,0,1
1.058,0,3.5641,0,0,0,0,1
1.059,0,3.6228,0,0,0,0,1
1.06,0,3.6812,0,0,0,0,1
1.061,0,3.7396,0,0,0,0,1
1.062,0,3.7978,0,0,0,0,1
1.063,0,3.8558,0,0,0,0,1
1.064,0,3.9137,0,0,0,0,1
1.065,0,3.9715,0,0,0,0,1
1.066,0,4.0291,0,0,0,0,1
1.067,0,4.0865,0,0,0,0,1
1.068,0,4.1438,0,0,0,0,1
1.069,0,4.2009,0,0,0,0,1
1.07,0,4.2578,0,0,0,0,1
1.071,0,4.3146,0,0,0,0,1
1.072,0,4.3712,0,0,0,0,1
1.073,0,4.4276,0,0,0,0,1
1.074,0,4.4838,0,0,0,0,1
1.075,0,4.5399,0,0,0,0,1
1.076,0,4.5958,0,0,0,0,1
1.077,0,4.6515,0,0,0,0,1
1.078,0,4.707,0,0,0,0,1
1.079,0,4.7624,0,0,0,0,1
1.08,0,4.8175,0,0,0,0,1
1.081,0,4.8725,0,0,0,0,1
1.082,0,4.9273,0,0,0,0,1
1.083,0,4.9819,0,0,0,0,1
1.084,0,5.0362,0,0,0,0,1
1.085,0,5.0904,0,0,0,0,1
1.086,0,5.1444,0,0,0,0,1
1.087,0,5.1982,0,0,0,0,1
1.088,0,5.2517,0,0,0,0,1
1.089,0,5.3051,0,0,0,0,1
1.09,0,5.3583,0,0,0,0,1
1.091,0,5.4112,0,0,0,0,1
1.092,0,5.4639,0,0,0,0,1
1.093,0,5.5165,0,0,0,0,1
1.094,0,5.5688,0,0,0,0,1
1.095,0,5.6208,0,0,0,0,1
1.096,0,5.6727,0,0,0,0,1
1.097,0,5.7243,0,0,0,0,1
1.098,0,5.7757,0,0,0,0,1
1.099,0,5.8269,0,0,0,0,1
1.1,0,5.8779,0,0,0,0,1
1.101,0,5.9286,0,0,0,0,1
1.102,0,5.979,0,0,0,0,1
1.103,0,6.0293,0,0,0,0,1
1.104,0,6.0793,0,0,0,0,1
1.105,0,6.1291,0,0,0,0,1
1.106,0,6.1786,0,0,0,0,1
1.107,0,6.2279,0,0,0,0,1
1.108,0,6.2769,0,0,0,0,1
1.109,0,6.3257,0,0,0,0,1
1.11,0,6.3742,0,0,0,0,1
1.111,0,6.4225,0,0,0,0,1
1.112,0,6.4706,0,0,0,0,1
1.113,0,6.5183,0,0,0,0,1
1.114,0,6.5659,0,0,0,0,1
1.115,0,6.6131,0,0,0,0,1
1.116,0,6.6601,0,0,0,0,1
1.117,0,6.7069,0,0,0,0,1
1.118,0,6.7533,0,0,0,0,1
1.119,0,6.7995,0,0,0,0,1
1.12,0,6.8455,0,0,0,0,1
1.121,0,6.8911,0,0,0,0,1
1.122,0,6.9365,0,0,0,0,1
1.123,0,6.9817,0,0,0,0,1
1.124,0,7.0265,0,0,0,0,1
1.125,0,7.0711,0,0,0,0,1
1.126,0,7.1154,0,0,0,0,1
1.127,0,7.1594,0,0,0,0,1
1.128,0,7.2031,0,0,0,0,1
1.129,0,7.2465,0,0,0,0,1
1.13,0,7.2897,0,0,0,0,1
1.131,0,7.3326,0,0,0,0,1
1.132,0,7.3751,0,0,0,0,1
1.133,0,7.4174,0,0,0,0,1
1.134,0,7.4594,0,0,0,0,1
1.135,0,7.5011,0,0,0,0,1
1.136,0,7.5425,0,0,0,0,1
1.137,0,7.5836,0,0,0,0,1
1.138,0,7.6244,0,0,0,0,1
1.139,0,7.6649,0,0,0,0,1
1.14,0,7.7051,0,0,0,0,1
1.141,0,7.745,0,0,0,0,1
1.142,0,7.7846,0,0,0,0,1
1.143,0,7.8239,0,0,0,0,1
1.144,0,7.8629,0,0,0,0,1
1.145,0,7.9016,0,0,0,0,1
1.146,0,7.9399,0,0,0,0,1
1.147,0,7.9779,0,0,0,0,1
1.148,0,8.0157,0,0,0,0,1
1.149,0,8.0531,0,0,0,0,1
1.15,0,8.0902,0,0,0,0,1
1.151,0,8.1269,0,0,0,0,1
1.152,0,8.1634,0,0,0,0,1
1.153,0,8.1995,0,0,0,0,1
1.154,0,8.2353,0,0,0,0,1
1.155,0,8.2708,0,0,0,0,1
1.156,0,8.306,0,0,0,0,1
1.157,0,8.3408,0,0,0,0,1
1.158,0,8.3753,0,0,0,0,1
1.159,0,8.4094,0,0,0,0,1
1.16,0,8.4433,0,0,0,0,1
1.161,0,8.4768,0,0,0,0,1
1.162,0,8.5099,0,0,0,0,1
1.163,0,8.5428,0,0,0,0,1
1.164,0,8.5753,0,0,0,0,1
1.165,0,8.6074,0,0,0,0,1
1.166,0,8.6392,0,0,0,0,1
1.167,0,8.6707,0,0,0,0,1
1.168,0,8.7018,0,0,0,0,1
1.169,0,8.7326,0,0,0,0,1
1.17,0,8.7631,0,0,0,0,1
1.171,0,8.7932,0,0,0,0,1
1.172,0,8.8229,0,0,0,0,1
1.173,0,8.8523,0,0,0,0,1
1.174,0,8.8814,0,0,0,0,1
1.175,0,8.9101,0,0,0,0,1
1.176,0,8.9384,0,0,0,0,1
1.177,0,8.9664,0,0,0,0,1
1.178,0,8.9941,0,0,0,0,1
1.179,0,9.0213,0,0,0,0,1
1.18,0,9.0483,0,0,0,0,1
1.181,0,9.0748,0,0,0,0,1
1.182,0,9.1011,0,0,0,0,1
1.183,0,9.1269,0,0,0,0,1
1.184,0,9.1524,0,0,0,0,1
1.185,0,9.1775,0,0,0,0,1
1.186,0,9.2023,0,0,0,0,1
1.187,0,9.2267,0,0,0,0,1
1.188,0,9.2508,0,0,0,0,1
