time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
5.972,-0,-1.7502,-0,-0.035005,-0,-0,1.325
5.973,-0,-1.6883,-0,-0.033767,-0,-0,1.3312
5.974,-0,-1.6264,-0,-0.032527,-0,-0,1.3374
5.975,-0,-1.5643,-0,-0.031287,-0,-0,1.3436
5.976,-0,-1.5023,-0,-0.030045,-0,-0,1.3498
5.977,-0,-1.4401,-0,-0.028802,-0,-0,1.356
5.978,-0,-1.3779,-0,-0.027558,-0,-0,1.3622
5.979,-0,-1.3156,-0,-0.026313,-0,-0,1.3684
5.98,-0,-1.2533,-0,-0.025067,-0,-0,1.3747
5.981,-0,-1.191,-0,-0.023819,-0,-0,1.3809
5.982,-0,-1.1286,-0,-0.022571,-0,-0,1.3871
5.983,-0,-1.0661,-0,-0.021322,-0,-0,1.3934
5.984,-0,-1.0036,-0,-0.020072,-0,-0,1.3996
5.985,-0,-0.94108,-0,-0.018822,-0,-0,1.4059
5.986,-0,-0.87851,-0,-0.01757,-0,-0,1.4121
5.987,-0,-0.81591,-0,-0.016318,-0,-0,1.4184
5.988,-0,-0.75327,-0,-0.015065,-0,-0,1.4247
5.989,-0,-0.6906,-0,-0.013812,-0,-0,1.4309
5.99,-0,-0.62791,-0,-0.012558,-0,-0,1.4372
5.991,-0,-0.56519,-0,-0.011304,-0,-0,1.4435
5.992,-0,-0.50244,-0,-0.010049,-0,-0,1.4498
5.993,-0,-0.43968,-0,-0.0087936,-0,-0,1.456
5.994,-0,-0.3769,-0,-0.007538,-0,-0,1.4623
5.995,-0,-0.31411,-0,-0.0062822,-0,-0,1.4686
5.996,-0,-0.2513,-0,-0.005026,-0,-0,1.4749
5.997,-0,-0.18848,-0,-0.0037697,-0,-0,1.4812
5.998,-0,-0.12566,-0,-0.0025132,-0,-0,1.4874
5.999,-0,-0.062831,-0,-0.0012566,-0,-0,1.4937
6,-0,-1.4696e-14,-0,-2.9392e-16,-0,-0,1.5
6.001,0,0.062831,0,0.0012566,0,0,1.5063
6.002,0,0.12566,0,0.0025132,0,0,1.5126
6.003,0,0.18848,0,0.0037697,0,0,1.5188
6.004,0,0.2513,0,0.005026,0,0,1.5251
6.005,0,0.31411,0,0.0062822,0,0,1.5314
6.006,0,0.3769,0,0.007538,0,0,1.5377
6.007,0,0.43968,0,0.0087936,0,0,1.544
6.008,0,0.50244,0,0.010049,0,0,1.5502
6.009,0,0.56519,0,0.011304,0,0,1.5565
6.01,0,0.62791,0,0.012558,0,0,1.5628
6.011,0,0.6906,0,0.013812,0,0,1.5691
6.012,0,0.75327,0,0.015065,0,0,1.5753
6.013,0,0.81591,0,0.016318,0,0,1.5816
6.014,0,0.87851,0,0.01757,0,0,1.5879
6.015,0,0.94108,0,0.018822,0,0,1.5941
6.016,0,1.0036,0,0.020072,0,0,1.6004
6.017,0,1.0661,0,0.021322,0,0,1.6066
6.018,0,1.1286,0,0.022571,0,0,1.6129
6.019,0,1.191,0,0.023819,0,0,1.6191
6.02,0,1.2533,0,0.025067,0,0,1.6253
6.021,0,1.3156,0,0.026313,0,0,1.6316
6.022,0,1.3779,0,0.027558,0,0,1.6378
6.023,0,1.4401,0,0.028802,0,0,1.644
6.024,0,1.5023,0,0.030045,0,0,1.6502
6.025,0,1.5643,0,0.031287,0,0,1.6564
6.026,0,1.6264,0,0.032527,0,0,1.6626
6.027,0,1.6883,0,0.033767,0,0,1.6688
6.028,0,1.7502,0,0.035005,0,0,1.675
6.029,0,1.8121,0,0.036241,0,0,1.6812
6.03,0,1.8738,0,0.037476,0,0,1.6874
6.031,0,1.9355,0,0.03871,0,0,1.6935
6.032,0,1.9971,0,0.039942,0,0,1.6997
6.033,0,2.0586,0,0.041173,0,0,1.7059
6.034,0,2.1201,0,0.042401,0,0,1.712
6.035,0,2.1814,0,0.043629,0,0,1.7181
6.036,0,2.2427,0,0.044854,0,0,1.7243
6.037,0,2.3039,0,0.046078,0,0,1.7304
6.038,0,2.365,0,0.0473,0,0,1.7365
6.039,0,2.426,0,0.04852,0,0,1.7426
6.04,0,2.4869,0,0.049738,0,0,1.7487
6.041,0,2.5477,0,0.050954,0,0,1.7548
6.042,0,2.6084,0,0.052168,0,0,1.7608
6.043,0,2.669,0,0.05338,0,0,1.7669
6.044,0,2.7295,0,0.05459,0,0,1.773
6.045,0,2.7899,0,0.055798,0,0,1.779
6.046,0,2.8502,0,0.057004,0,0,1.785
6.047,0,2.9104,0,0.058207,0,0,1.791
6.048,0,2.9704,0,0.059408,0,0,1.797
6.049,0,3.0304,0,0.060607,0,0,1.803
6.05,0,3.0902,0,0.061803,0,0,1.809
6.051,0,3.1499,0,0.062997,0,0,1.815
6.052,0,3.2094,0,0.064189,0,0,1.8209
6.053,0,3.2689,0,0.065378,0,0,1.8269
6.054,0,3.3282,0,0.066564,0,0,1.8328
6.055,0,3.3874,0,0.067748,0,0,1.8387
6.056,0,3.4464,0,0.068929,0,0,1.8446
6.057,0,3.5053,0,0.070107,0,0,1.8505
6.058,0,3.5641,0,0.071282,0,0,1.8564
6.059,0,3.6228,0,0.072455,0,0,1.8623
6.06,0,3.6812,0,0.073625,0,0,1.8681
6.061,0,3.7396,0,0.074792,0,0,1.874
6.062,0,3.7978,0,0.075956,0,0,1.8798
6.063,0,3.8558,0,0.077117,0,0,1.8856
6.064,0,3.9137,0,0.078275,0,0,1.8914
6.065,0,3.9715,0,0.07943,0,0,1.8971
6.066,0,4.0291,0,0.080581,0,0,1.9029
6.067,0,4.0865,0,0.08173,0,0,1.9086
6.068,0,4.1438,0,0.082875,0,0,1.9144
6.069,0,4.2009,0,0.084017,0,0,1.9201
6.07,0,4.2578,0,0.085156,0,0,1.9258
6.071,0,4.3146,0,0.086291,0,0,1.9315
6.072,0,4.3712,0,0.087423,0,0,1.9371
6.073,0,4.4276,0,0.088552,0,0,1.9428
6.074,0,4.4838,0,0.089677,0,0,1.9484
6.075,0,4.5399,0,0.090798,0,0,1.954
6.076,0,4.5958,0,0.091916,0,0,1.9596
6.077,0,4.6515,0,0.09303,0,0,1.9652
6.078,0,4.707,0,0.094141,0,0,1.9707
6.079,0,4.7624,0,0.095248,0,0,1.9762
6.08,0,4.8175,0,0.096351,0,0,1.9818
6.081,0,4.8725,0,0.09745,0,0,1.9873
6.082,0,4.9273,0,0.098545,0,0,1.9927
6.083,0,4.9819,0,0.099637,0,0,1.9982
6.084,0,5.0362,0,0.10072,0,0,2.0036
6.085,0,5.0904,0,0.10181,0,0,2.009
6.086,0,5.1444,0,0.10289,0,0,2.0144
6.087,0,5.1982,0,0.10396,0,0,2.0198
6.088,0,5.2517,0,0.10503,0,0,2.0252
6.089,0,5.3051,0,0.1061,0,0,2.0305
6.09,0,5.3583,0,0.10717,0,0,2.0358
6.091,0,5.4112,0,0.10822,0,0,2.0411
6.092,0,5.4639,0,0.10928,0,0,2.0464
6.093,0,5.5165,0,0.11033,0,0,2.0516
6.094,0,5.5688,0,0.11138,0,0,2.0569
6.095,0,5.6208,0,0.11242,0,0,2.0621
6.096,0,5.6727,0,0.11345,0,0,2.0673
6.097,0,5.7243,0,0.11449,0,0,2.0724
6.098,0,5.7757,0,0.11551,0,0,2.0776
6.099,0,5.8269,0,0.11654,0,0,2.0827
6.1,0,5.8779,0,0.11756,0,0,2.0878
6.101,0,5.9286,0,0.11857,0,0,2.0929
6.102,0,5.979,0,0.11958,0,0,2.0979
6.103,0,6.0293,0,0.12059,0,0,2.1029
6.104,0,6.0793,0,0.12159,0,0,2.1079
6.105,0,6.1291,0,0.12258,0,0,2.1129
6.106,0,6.1786,0,0.12357,0,0,2.1179
6.107,0,6.2279,0,0.12456,0,0,2.1228
6.108,0,6.2769,0,0.12554,0,0,2.1277
6.109,0,6.3257,0,0.12651,0,0,2.1326
6.11,0,6.3742,0,0.12748,0,0,2.1374
6.111,0,6.4225,0,0.12845,0,0,2.1423
6.112,0,6.4706,0,0.12941,0,0,2.1471
6.113,0,6.5183,0,0.13037,0,0,2.1518
6.114,0,6.5659,0,0.13132,0,0,2.1566
6.115,0,6.6131,0,0.13226,0,0,2.1613
6.116,0,6.6601,0,0.1332,0,0,2.166
6.117,0,6.7069,0,0.13414,0,0,2.1707
6.118,0,6.7533,0,0.13507,0,0,2.1753
6.119,0,6.7995,0,0.13599,0,0,2.18
6.12,0,6.8455,0,0.13691,0,0,2.1845
6.121,0,6.8911,0,0.13782,0,0,2.1891
6.122,0,6.9365,0,0.13873,0,0,2.1937
6.123,0,6.9817,0,0.13963,0,0,2.1982
6.124,0,7.0265,0,0.14053,0,0,2.2026
6.125,0,7.0711,0,0.14142,0,0,2.2071
6.126,0,7.1154,0,0.14231,0,0,2.2115
6.127,0,7.1594,0,0.14319,0,0,2.2159
6.128,0,7.2031,0,0.14406,0,0,2.2203
6.129,0,7.2465,0,0.14493,0,0,2.2247
6.13,0,7.2897,0,0.14579,0,0,2.229
6.131,0,7.3326,0,0.14665,0,0,2.2333
6.132,0,7.3751,0,0.1475,0,0,2.2375
6.133,0,7.4174,0,0.14835,0,0,2.2417
6.134,0,7.4594,0,0.14919,0,0,2.2459
6.135,0,7.5011,0,0.15002,0,0,2.2501
6.136,0,7.5425,0,0.15085,0,0,2.2543
6.137,0,7.5836,0,0.15167,0,0,2.2584
6.138,0,7.6244,0,0.15249,0,0,2.2624
6.139,0,7.6649,0,0.1533,0,0,2.2665
6.14,0,7.7051,0,0.1541,0,0,2.2705
6.141,0,7.745,0,0.1549,0,0,2.2745
6.142,0,7.7846,0,0.15569,0,0,2.2785
6.143,0,7.8239,0,0.15648,0,0,2.2824
6.144,0,7.8629,0,0.15726,0,0,2.2863
6.145,0,7.9016,0,0.15803,0,0,2.2902
6.146,0,7.9399,0,0.1588,0,0,2.294
6.147,0,7.9779,0,0.15956,0,0,2.2978
6.148,0,8.0157,0,0.16031,0,0,2.3016
6.149,0,8.0531,0,0.16106,0,0,2.3053
6.15,0,8.0902,0,0.1618,0,0,2.309
6.151,0,8.1269,0,0.16254,0,0,2.3127
6.152,0,8.1634,0,0.16327,0,0,2.3163
6.153,0,8.1995,0,0.16399,0,0,2.32
6.154,0,8.2353,0,0.16471,0,0,2.3235
6.155,0,8.2708,0,0.16542,0,0,2.3271
6.156,0,8.306,0,0.16612,0,0,2.3306
6.157,0,8.3408,0,0.16682,0,0,2.3341
6.158,0,8.3753,0,0.16751,0,0,2.3375
6.159,0,8.4094,0,0.16819,0,0,2.3409
6.16,0,8.4433,0,0.16887,0,0,2.3443
6.161,0,8.4768,0,0.16954,0,0,2.3477
6.162,0,8.5099,0,0.1702,0,0,2.351
6.163,0,8.5428,0,0.17086,0,0,2.3543
6.164,0,8.5753,0,0.17151,0,0,2.3575
6.165,0,8.6074,0,0.17215,0,0,2.3607
6.166,0,8.6392,0,0.17278,0,0,2.3639
6.167,0,8.6707,0,0.17341,0,0,2.3671
6.168,0,8.7018,0,0.17404,0,0,2.3702
6.169,0,8.7326,0,0.17465,0,0,2.3733
6.17,0,8.7631,0,0.17526,0,0,2.3763
6.171,0,8.7932,0,0.17586,0,0,2.3793
6.172,0,8.8229,0,0.17646,0,0,2.3823
6.173,0,8.8523,0,0.17705,0,0,2.3852
6.174,0,8.8814,0,0.17763,0,0,2.3881
6.175,0,8.9101,0,0.1782,0,0,2.391
6.176,0,8.9384,0,0.17877,0,0,2.3938
6.177,0,8.9664,0,0.17933,0,0,2.3966
6.178,0,8.9941,0,0.17988,0,0,2.3994
6.179,0,9.0213,0,0.18043,0,0,2.4021
6.18,0,9.0483,0,0.18097,0,0,2.4048
6.181,0,9.0748,0,0.1815,0,0,2.4075
6.182,0,9.1011,0,0.18202,0,0,2.4101
6.183,0,9.1269,0,0.18254,0,0,2.4127
6.184,0,9.1524,0,0.18305,0,0,2.4152
6.185,0,9.1775,0,0.18355,0,0,2.4178
6.186,0,9.2023,0,0.18405,0,0,2.4202
6.187,0,9.2267,0,0.18453,0,0,2.4227
6.188,0,9.2508,0,0.18502,0,0,2.4251
6.189,0,9.2745,0,0.18549,0,0,2.4274
6.19,0,9.2978,0,0.18596,0,0,2.4298
6.191,0,9.3207,0,0.18641,0,0,2.4321
6.192,0,9.3433,0,0.18687,0,0,2.4343
6.193,0,9.3655,0,0.18731,0,0,2.4365
6.194,0,9.3873,0,0.18775,0,0,2.4387
6.195,0,9.4088,0,0.18818,0,0,2.4409
6.196,0,9.4299,0,0.1886,0,0,2.443
6.197,0,9.4506,0,0.18901,0,0,2.4451
6.198,0,9.471,0,0.18942,0,0,2.4471
6.199,0,9.491,0,0.18982,0,0,2.4491
6.2,0,9.5106,0,0.19021,0,0,2.4511
6.201,0,9.5298,0,0.1906,0,0,2.453
6.202,0,9.5486,0,0.19097,0,0,2.4549
6.203,0,9.5671,0,0.19134,0,0,2.4567
6.204,0,9.5852,0,0.1917,0,0,2.4585
6.205,0,9.6029,0,0.19206,0,0,2.4603
6.206,0,9.6203,0,0.19241,0,0,2.462
6.207,0,9.6372,0,0.19274,0,0,2.4637
6.208,0,9.6538,0,0.19308,0,0,2.4654
6.209,0,9.67,0,0.1934,0,0,2.467
6.21,0,9.6858,0,0.19372,0,0,2.4686
6.211,0,9.7013,0,0.19403,0,0,2.4701
6.212,0,9.7163,0,0.19433,0,0,2.4716
6.213,0,9.731,0,0.19462,0,0,2.4731
6.214,0,9.7453,0,0.19491,0,0,2.4745
6.215,0,9.7592,0,0.19518,0,0,2.4759
6.216,0,9.7727,0,0.19545,0,0,2.4773
6.217,0,9.7858,0,0.19572,0,0,2.4786
6.218,0,9.7986,0,0.19597,0,0,2.4799
6.219,0,9.8109,0,0.19622,0,0,2.4811
6.22,0,9.8229,0,0.19646,0,0,2.4823
6.221,0,9.8345,0,0.19669,0,0,2.4834
6.222,0,9.8456,0,0.19691,0,0,2.4846
6.223,0,9.8564,0,0.19713,0,0,2.4856
6.224,0,9.8669,0,0.19734,0,0,2.4867
6.225,0,9.8769,0,0.19754,0,0,2.4877
6.226,0,9.8865,0,0.19773,0,0,2.4887
6.227,0,9.8958,0,0.19792,0,0,2.4896
6.228,0,9.9046,0,0.19809,0,0,2.4905
6.229,0,9.9131,0,0.19826,0,0,2.4913
6.23,0,9.9211,0,0.19842,0,0,2.4921
6.231,0,9.9288,0,0.19858,0,0,2.4929
6.232,0,9.9361,0,0.19872,0,0,2.4936
6.233,0,9.943,0,0.19886,0,0,2.4943
6.234,0,9.9495,0,0.19899,0,0,2.495
6.235,0,9.9556,0,0.19911,0,0,2.4956
6.236,0,9.9613,0,0.19923,0,0,2.4961
6.237,0,9.9667,0,0.19933,0,0,2.4967
6.238,0,9.9716,0,0.19943,0,0,2.4972
6.239,0,9.9761,0,0.19952,0,0,2.4976
6.24,0,9.9803,0,0.19961,0,0,2.498
6.241,0,9.984,0,0.19968,0,0,2.4984
6.242,0,9.9874,0,0.19975,0,0,2.4987
6.243,0,9.9903,0,0.19981,0,0,2.499
6.244,0,9.9929,0,0.19986,0,0,2.4993
6.245,0,9.9951,0,0.1999,0,0,2.4995
6.246,0,9.9968,0,0.19994,0,0,2.4997
6.247,0,9.9982,0,0.19996,0,0,2.4998
6.248,0,9.9992,0,0.19998,0,0,2.4999
6.249,0,9.9998,0,0.2,0,0,2.5
6.25,0,10,0,0.2,0,0,2.5
6.251,0,9.9998,0,0.2,0,0,2.5
6.252,0,9.9992,0,0.19998,0,0,2.4999
6.253,0,9.9982,0,0.19996,0,0,2.4998
6.254,0,9.9968,0,0.19994,0,0,2.4997
6.255,0,9.9951,0,0.1999,0,0,2.4995
6.256,0,9.9929,0,0.19986,0,0,2.4993
6.257,0,9.9903,0,0.19981,0,0,2.499
6.258,0,9.9874,0,0.19975,0,0,2.4987
6.259,0,9.984,0,0.19968,0,0,2.4984
6.26,0,9.9803,0,0.19961,0,0,2.498
6.261,0,9.9761,0,0.19952,0,0,2.4976
6.262,0,9.9716,0,0.19943,0,0,2.4972
6.263,0,9.9667,0,0.19933,0,0,2.4967
6.264,0,9.9613,0,0.19923,0,0,2.4961
6.265,0,9.9556,0,0.19911,0,0,2.4956
6.266,0,9.9495,0,0.19899,0,0,2.495
6.267,0,9.943,0,0.19886,0,0,2.4943
6.268,0,9.9361,0,0.19872,0,0,2.4936
6.269,0,9.9288,0,0.19858,0,0,2.4929
6.27,0,9.9211,0,0.19842,0,0,2.4921
6.271,0,9.9131,0,0.19826,0,0,2.4913
6.272,0,9.9046,0,0.19809,0,0,2.4905
6.273,0,9.8958,0,0.19792,0,0,2.4896
6.274,0,9.8865,0,0.19773,0,0,2.4887
6.275,0,9.8769,0,0.19754,0,0,2.4877
6.276,0,9.8669,0,0.19734,0,0,2.4867
6.277,0,9.8564,0,0.19713,0,0,2.4856
6.278,0,9.8456,0,0.19691,0,0,2.4846
6.279,0,9.8345,0,0.19669,0,0,2.4834
6.28,0,9.8229,0,0.19646,0,0,2.4823
6.281,0,9.8109,0,0.19622,0,0,2.4811
6.282,0,9.7986,0,0.19597,0,0,2.4799
6.283,0,9.7858,0,0.19572,0,0,2.4786
6.284,0,9.7727,0,0.19545,0,0,2.4773
6.285,0,9.7592,0,0.19518,0,0,2.4759
6.286,0,9.7453,0,0.19491,0,0,2.4745
6.287,0,9.731,0,0.19462,0,0,2.4731
6.288,0,9.7163,0,0.19433,0,0,2.4716
6.289,0,9.7013,0,0.19403,0,0,2.4701
6.29,0,9.6858,0,0.19372,0,0,2.4686
6.291,0,9.67,0,0.1934,0,0,2.467
6.292,0,9.6538,0,0.19308,0,0,2.4654
6.293,0,9.6372,0,0.19274,0,0,2.4637
6.294,0,9.6203,0,0.19241,0,0,2.462
6.295,0,9.6029,0,0.19206,0,0,2.4603
6.296,0,9.5852,0,0.1917,0,0,2.4585
6.297,0,9.5671,0,0.19134,0,0,2.4567
6.298,0,9.5486,0,0.19097,0,0,2.4549
6.299,0,9.5298,0,0.1906,0,0,2.453
6.3,0,9.5106,0,0.19021,0,0,2.4511
6.301,0,9.491,0,0.18982,0,0,2.4491
6.302,0,9.471,0,0.18942,0,0,2.4471
6.303,0,9.4506,0,0.18901,0,0,2.4451
6.304,0,9.4299,0,0.1886,0,0,2.443
6.305,0,9.4088,0,0.18818,0,0,2.4409
6.306,0,9.3873,0,0.18775,0,0,2.4387
6.307,0,9.3655,0,0.18731,0,0,2.4365
6.308,0,9.3433,0,0.18687,0,0,2.4343
6.309,0,9.3207,0,0.18641,0,0,2.4321
6.31,0,9.2978,0,0.18596,0,0,2.4298
6.311,0,9.2745,0,0.18549,0,0,2.4274
6.312,0,9.2508,0,0.18502,0,0,2.4251
6.313,0,9.2267,0,0.18453,0,0,2.4227
6.314,0,9.2023,0,0.18405,0,0,2.4202
6.315,0,9.1775,0,0.18355,0,0,2.4178
6.316,0,9.1524,0,0.18305,0,0,2.4152
6.317,0,9.1269,0,0.18254,0,0,2.4127
6.318,0,9.1011,0,0.18202,0,0,2.4101
6.319,0,9.0748,0,0.1815,0,0,2.4075
6.32,0,9.0483,0,0.18097,0,0,2.4048
6.321,0,9.0213,0,0.18043,0,0,2.4021
6.322,0,8.9941,0,0.17988,0,0,2.3994
6.323,0,8.9664,0,0.17933,0,0,2.3966
6.324,0,8.9384,0,0.17877,0,0,2.3938
6.325,0,8.9101,0,0.1782,0,0,2.391
6.326,0,8.8814,0,0.17763,0,0,2.3881
6.327,0,8.8523,0,0.17705,0,0,2.3852
6.328,0,8.8229,0,0.17646,0,0,2.3823
6.329,0,8.7932,0,0.17586,0,0,2.3793
6.33,0,8.7631,0,0.17526,0,0,2.3763
6.331,0,8.7326,0,0.17465,0,0,2.3733
6.332,0,8.7018,0,0.17404,0,0,2.3702
6.333,0,8.6707,0,0.17341,0,0,2.3671
6.334,0,8.6392,0,0.17278,0,0,2.3639
6.335,0,8.6074,0,0.17215,0,0,2.3607
6.336,0,8.5753,0,0.17151,0,0,2.3575
6.337,0,8.5428,0,0.17086,0,0,2.3543
6.338,0,8.5099,0,0.1702,0,0,2.351
6.339,0,8.4768,0,0.16954,0,0,2.3477
6.34,0,8.4433,0,0.16887,0,0,2.3443
6.341,0,8.4094,0,0.16819,0,0,2.3409
6.342,0,8.3753,0,0.16751,0,0,2.3375
6.343,0,8.3408,0,0.16682,0,0,2.3341
6.344,0,8.306,0,0.16612,0,0,2.3306
6.345,0,8.2708,0,0.16542,0,0,2.3271
6.346,0,8.2353,0,0.16471,0,0,2.3235
6.347,0,8.1995,0,0.16399,0,0,2.32
6.348,0,8.1634,0,0.16327,0,0,2.3163
6.349,0,8.1269,0,0.16254,0,0,2.3127
6.35,0,8.0902,0,0.1618,0,0,2.309
6.351,0,8.0531,0,0.16106,0,0,2.3053
6.352,0,8.0157,0,0.16031,0,0,2.3016
6.353,0,7.9779,0,0.15956,0,0,2.2978
6.354,0,7.9399,0,0.1588,0,0,2.294
6.355,0,7.9016,0,0.15803,0,0,2.2902
6.356,0,7.8629,0,0.15726,0,0,2.2863
6.357,0,7.8239,0,0.15648,0,0,2.2824
6.358,0,7.7846,0,0.15569,0,0,2.2785
6.359,0,7.745,0,0.1549,0,0,2.2745
6.36,0,7.7051,0,0.1541,0,0,2.2705
6.361,0,7.6649,0,0.1533,0,0,2.2665
6.362,0,7.6244,0,0.15249,0,0,2.2624
6.363,0,7.5836,0,0.15167,0,0,2.2584
6.364,0,7.5425,0,0.15085,0,0,2.2543
6.365,0,7.5011,0,0.15002,0,0,2.2501
6.366,0,7.4594,0,0.14919,0,0,2.2459
6.367,0,7.4174,0,0.14835,0,0,2.2417
6.368,0,7.3751,0,0.1475,0,0,2.2375
6.369,0,7.3326,0,0.14665,0,0,2.2333
6.37,0,7.2897,0,0.14579,0,0,2.229
6.371,0,7.2465,0,0.14493,0,0,2.2247
6.372,0,7.2031,0,0.14406,0,0,2.2203
6.373,0,7.1594,0,0.14319,0,0,2.2159
6.374,0,7.1154,0,0.14231,0,0,2.2115
6.375,0,7.0711,0,0.14142,0,0,2.2071
6.376,0,7.0265,0,0.14053,0,0,2.2026
6.377,0,6.9817,0,0.13963,0,0,2.1982
6.378,0,6.9365,0,0.13873,0,0,2.1937
6.379,0,6.8911,0,0.13782,0,0,2.1891
6.38,0,6.8455,0,0.13691,0,0,2.1845
6.381,0,6.7995,0,0.13599,0,0,2.18
6.382,0,6.7533,0,0.13507,0,0,2.1753
6.383,0,6.7069,0,0.13414,0,0,2.1707
6.384,0,6.6601,0,0.1332,0,0,2.166
6.385,0,6.6131,0,0.13226,0,0,2.1613
6.386,0,6.5659,0,0.13132,0,0,2.1566
6.387,0,6.5183,0,0.13037,0,0,2.1518
6.388,0,6.4706,0,0.12941,0,0,2.1471
6.389,0,6.4225,0,0.12845,0,0,2.1423
6.39,0,6.3742,0,0.12748,0,0,2.1374
6.391,0,6.3257,0,0.12651,0,0,2.1326
6.392,0,6.2769,0,0.12554,0,0,2.1277
6.393,0,6.2279,0,0.12456,0,0,2.1228
6.394,0,6.1786,0,0.12357,0,0,2.1179
6.395,0,6.1291,0,0.12258,0,0,2.1129
6.396,0,6.0793,0,0.12159,0,0,2.1079
6.397,0,6.0293,0,0.12059,0,0,2.1029
6.398,0,5.979,0,0.11958,0,0,2.0979
6.399,0,5.9286,0,0.11857,0,0,2.0929
6.4,0,5.8779,0,0.11756,0,0,2.0878
6.401,0,5.8269,0,0.11654,0,0,2.0827
6.402,0,5.7757,0,0.11551,0,0,2.0776
6.403,0,5.7243,0,0.11449,0,0,2.0724
6.404,0,5.6727,0,0.11345,0,0,2.0673
6.405,0,5.6208,0,0.11242,0,0,2.0621
6.406,0,5.5688,0,0.11138,0,0,2.0569
6.407,0,5.5165,0,0.11033,0,0,2.0516
6.408,0,5.4639,0,0.10928,0,0,2.0464
6.409,0,5.4112,0,0.10822,0,0,2.0411
6.41,0,5.3583,0,0.10717,0,0,2.0358
6.411,0,5.3051,0,0.1061,0,0,2.0305
6.412,0,5.2517,0,0.10503,0,0,2.0252
6.413,0,5.1982,0,0.10396,0,0,2.0198
6.414,0,5.1444,0,0.10289,0,0,2.0144
6.415,0,5.0904,0,0.10181,0,0,2.009
6.416,0,5.0362,0,0.10072,0,0,2.0036
6.417,0,4.9819,0,0.099637,0,0,1.9982
6.418,0,4.9273,0,0.098545,0,0,1.9927
6.419,0,4.8725,0,0.09745,0,0,1.9873
6.42,0,4.8175,0,0.096351,0,0,1.9818
6.421,0,4.7624,0,0.095248,0,0,1.9762
6.422,0,4.707,0,0.094141,0,0,1.9707
6.423,0,4.6515,0,0.09303,0,0,1.9652
6.424,0,4.5958,0,0.091916,0,0,1.9596
6.425,0,4.5399,0,0.090798,0,0,1.954
6.426,0,4.4838,0,0.089677,0,0,1.9484
6.427,0,4.4276,0,0.088552,0,0,1.9428
6.428,0,4.3712,0,0.087423,0,0,1.9371
6.429,0,4.3146,0,0.086291,0,0,1.9315
6.43,0,4.2578,0,0.085156,0,0,1.9258
6.431,0,4.2009,0,0.084017,0,0,1.9201
6.432,0,4.1438,0,0.082875,0,0,1.9144
6.433,0,4.0865,0,0.08173,0,0,1.9086
6.434,0,4.0291,0,0.080581,0,0,1.9029
6.435,0,3.9715,0,0.07943,0,0,1.8971
6.436,0,3.9137,0,0.078275,0,0,1.8914
6.437,0,3.8558,0,0.077117,0,0,1.8856
6.438,0,3.7978,0,0.075956,0,0,1.8798
6.439,0,3.7396,0,0.074792,0,0,1.874
6.44,0,3.6812,0,0.073625,0,0,1.8681
6.441,0,3.6228,0,0.072455,0,0,1.8623
6.442,0,3.5641,0,0.071282,0,0,1.8564
6.443,0,3.5053,0,0.070107,0,0,1.8505
6.444,0,3.4464,0,0.068929,0,0,1.8446
6.445,0,3.3874,0,0.067748,0,0,1.8387
6.446,0,3.3282,0,0.066564,0,0,1.8328
6.447,0,3.2689,0,0.065378,0,0,1.8269
6.448,0,3.2094,0,0.064189,0,0,1.8209
6.449,0,3.1499,0,0.062997,0,0,1.815
6.45,0,3.0902,0,0.061803,0,0,1.809
6.451,0,3.0304,0,0.060607,0,0,1.803
6.452,0,2.9704,0,0.059408,0,0,1.797
6.453,0,2.9104,0,0.058207,0,0,1.791
6.454,0,2.8502,0,0.057004,0,0,1.785
6.455,0,2.7899,0,0.055798,0,0,1.779
6.456,0,2.7295,0,0.05459,0,0,1.773
6.457,0,2.669,0,0.05338,0,0,1.7669
6.458,0,2.6084,0,0.052168,0,0,1.7608
6.459,0,2.5477,0,0.050954,0,0,1.7548
6.46,0,2.4869,0,0.049738,0,0,1.7487
6.461,0,2.426,0,0.04852,0,0,1.7426
6.462,0,2.365,0,0.0473,0,0,1.7365
6.463,0,2.3039,0,0.046078,0,0,1.7304
6.464,0,2.2427,0,0.044854,0,0,1.7243
6.465,0,2.1814,0,0.043629,0,0,1.7181
6.466,0,2.1201,0,0.042401,0,0,1.712
6.467,0,2.0586,0,0.041173,0,0,1.7059
6.468,0,1.9971,0,0.039942,0,0,1.6997
6.469,0,1.9355,0,0.03871,0,0,1.6935
6.47,0,1.8738,0,0.037476,0,0,1.6874
6.471,0,1.8121,0,0.036241,0,0,1.6812
6.472,0,1.7502,0,0.035005,0,0,1.675
6.473,0,1.6883,0,0.033767,0,0,1.6688
6.474,0,1.6264,0,0.032527,0,0,1.6626
6.475,0,1.5643,0,0.031287,0,0,1.6564
6.476,0,1.5023,0,0.030045,0,0,1.6502
6.477,0,1.4401,0,0.028802,0,0,1.644
6.478,0,1.3779,0,0.027558,0,0,1.6378
6.479,0,1.3156,0,0.026313,0,0,1.6316
6.48,0,1.2533,0,0.025067,0,0,1.6253
6.481,0,1.191,0,0.023819,0,0,1.6191
6.482,0,1.1286,0,0.022571,0,0,1.6129
6.483,0,1.0661,0,0.021322,0,0,1.6066
6.484,0,1.0036,0,0.020072,0,0,1.6004
6.485,0,0.94108,0,0.018822,0,0,1.5941
