time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
0.562,-3.7978,-0,-0,-0.037978,-0,-0,1
0.563,-3.8558,-0,-0,-0.038558,-0,-0,1
0.564,-3.9137,-0,-0,-0.039137,-0,-0,1
0.565,-3.9715,-0,-0,-0.039715,-0,-0,1
0.566,-4.0291,-0,-0,-0.040291,-0,-0,1
0.567,-4.0865,-0,-0,-0.040865,-0,-0,1
0.568,-4.1438,-0,-0,-0.041438,-0,-0,1
0.569,-4.2009,-0,-0,-0.042009,-0,-0,1
0.57,-4.2578,-0,-0,-0.042578,-0,-0,1
0.571,-4.3146,-0,-0,-0.043146,-0,-0,1
0.572,-4.3712,-0,-0,-0.043712,-0,-0,1
0.573,-4.4276,-0,-0,-0.044276,-0,-0,1
0.574,-4.4838,-0,-0,-0.044838,-0,-0,1
0.575,-4.5399,-0,-0,-0.045399,-0,-0,1
0.576,-4.5958,-0,-0,-0.045958,-0,-0,1
0.577,-4.6515,-0,-0,-0.046515,-0,-0,1
0.578,-4.707,-0,-0,-0.04707,-0,-0,1
0.579,-4.7624,-0,-0,-0.047624,-0,-0,1
0.58,-4.8175,-0,-0,-0.048175,-0,-0,1
0.581,-4.8725,-0,-0,-0.048725,-0,-0,1
0.582,-4.9273,-0,-0,-0.049273,-0,-0,1
0.583,-4.9819,-0,-0,-0.049819,-0,-0,1
0.584,-5.0362,-0,-0,-0.050362,-0,-0,1
0.585,-5.0904,-0,-0,-0.050904,-0,-0,1
0.586,-5.1444,-0,-0,-0.051444,-0,-0,1
0.587,-5.1982,-0,-0,-0.051982,-0,-0,1
0.588,-5.2517,-0,-0,-0.052517,-0,-0,1
0.589,-5.3051,-0,-0,-0.053051,-0,-0,1
0.59,-5.3583,-0,-0,-0.053583,-0,-0,1
0.591,-5.4112,-0,-0,-0.054112,-0,-0,1
0.592,-5.4639,-0,-0,-0.054639,-0,-0,1
0.593,-5.5165,-0,-0,-0.055165,-0,-0,1
0.594,-5.5688,-0,-0,-0.055688,-0,-0,1
0.595,-5.6208,-0,-0,-0.056208,-0,-0,1
0.596,-5.6727,-0,-0,-0.056727,-0,-0,1
0.597,-5.7243,-0,-0,-0.057243,-0,-0,1
0.598,-5.7757,-0,-0,-0.057757,-0,-0,1
0.599,-5.8269,-0,-0,-0.058269,-0,-0,1
0.6,-5.8779,-0,-0,-0.058779,-0,-0,1
0.601,-5.9286,-0,-0,-0.059286,-0,-0,1
0.602,-5.979,-0,-0,-0.05979,-0,-0,1
0.603,-6.0293,-0,-0,-0.060293,-0,-0,1
0.604,-6.0793,-0,-0,-0.060793,-0,-0,1
0.605,-6.1291,-0,-0,-0.061291,-0,-0,1
0.606,-6.1786,-0,-0,-0.061786,-0,-0,1
0.607,-6.2279,-0,-0,-0.062279,-0,-0,1
0.608,-6.2769,-0,-0,-0.062769,-0,-0,1
0.609,-6.3257,-0,-0,-0.063257,-0,-0,1
0.61,-6.3742,-0,-0,-0.063742,-0,-0,1
0.611,-6.4225,-0,-0,-0.064225,-0,-0,1
0.612,-6.4706,-0,-0,-0.064706,-0,-0,1
0.613,-6.5183,-0,-0,-0.065183,-0,-0,1
0.614,-6.5659,-0,-0,-0.065659,-0,-0,1
0.615,-6.6131,-0,-0,-0.066131,-0,-0,1
0.616,-6.6601,-0,-0,-0.066601,-0,-0,1
0.617,-6.7069,-0,-0,-0.067069,-0,-0,1
0.618,-6.7533,-0,-0,-0.067533,-0,-0,1
0.619,-6.7995,-0,-0,-0.067995,-0,-0,1
0.62,-6.8455,-0,-0,-0.068455,-0,-0,1
0.621,-6.8911,-0,-0,-0.068911,-0,-0,1
0.622,-6.9365,-0,-0,-0.069365,-0,-0,1
0.623,-6.9817,-0,-0,-0.069817,-0,-0,1
0.624,-7.0265,-0,-0,-0.070265,-0,-0,1
0.625,-7.0711,-0,-0,-0.070711,-0,-0,1
0.626,-7.1154,-0,-0,-0.071154,-0,-0,1
0.627,-7.1594,-0,-0,-0.071594,-0,-0,1
0.628,-7.2031,-0,-0,-0.072031,-0,-0,1
0.629,-7.2465,-0,-0,-0.072465,-0,-0,1
0.63,-7.2897,-0,-0,-0.072897,-0,-0,1
0.631,-7.3326,-0,-0,-0.073326,-0,-0,1
0.632,-7.3751,-0,-0,-0.073751,-0,-0,1
0.633,-7.4174,-0,-0,-0.074174,-0,-0,1
0.634,-7.4594,-0,-0,-0.074594,-0,-0,1
0.635,-7.5011,-0,-0,-0.075011,-0,-0,1
0.636,-7.5425,-0,-0,-0.075425,-0,-0,1
0.637,-7.5836,-0,-0,-0.075836,-0,-0,1
0.638,-7.6244,-0,-0,-0.076244,-0,-0,1
0.639,-7.6649,-0,-0,-0.076649,-0,-0,1
0.64,-7.7051,-0,-0,-0.077051,-0,-0,1
0.641,-7.745,-0,-0,-0.07745,-0,-0,1
0.642,-7.7846,-0,-0,-0.077846,-0,-0,1
0.643,-7.8239,-0,-0,-0.078239,-0,-0,1
0.644,-7.8629,-0,-0,-0.078629,-0,-0,1
0.645,-7.9016,-0,-0,-0.079016,-0,-0,1
0.646,-7.9399,-0,-0,-0.079399,-0,-0,1
0.647,-7.9779,-0,-0,-0.079779,-0,-0,1
0.648,-8.0157,-0,-0,-0.080157,-0,-0,1
0.649,-8.0531,-0,-0,-0.080531,-0,-0,1
0.65,-8.0902,-0,-0,-0.080902,-0,-0,1
0.651,-8.1269,-0,-0,-0.081269,-0,-0,1
0.652,-8.1634,-0,-0,-0.081634,-0,-0,1
0.653,-8.1995,-0,-0,-0.081995,-0,-0,1
0.654,-8.2353,-0,-0,-0.082353,-0,-0,1
0.655,-8.2708,-0,-0,-0.082708,-0,-0,1
0.656,-8.306,-0,-0,-0.08306,-0,-0,1
0.657,-8.3408,-0,-0,-0.083408,-0,-0,1
0.658,-8.3753,-0,-0,-0.083753,-0,-0,1
0.659,-8.4094,-0,-0,-0.084094,-0,-0,1
0.66,-8.4433,-0,-0,-0.084433,-0,-0,1
0.661,-8.4768,-0,-0,-0.084768,-0,-0,1
0.662,-8.5099,-0,-0,-0.085099,-0,-0,1
0.663,-8.5428,-0,-0,-0.085428,-0,-0,1
0.664,-8.5753,-0,-0,-0.085753,-0,-0,1
0.665,-8.6074,-0,-0,-0.086074,-0,-0,1
0.666,-8.6392,-0,-0,-0.086392,-0,-0,1
0.667,-8.6707,-0,-0,-0.086707,-0,-0,1
0.668,-8.7018,-0,-0,-0.087018,-0,-0,1
0.669,-8.7326,-0,-0,-0.087326,-0,-0,1
0.67,-8.7631,-0,-0,-0.087631,-0,-0,1
0.671,-8.7932,-0,-0,-0.087932,-0,-0,1
0.672,-8.8229,-0,-0,-0.088229,-0,-0,1
0.673,-8.8523,-0,-0,-0.088523,-0,-0,1
0.674,-8.8814,-0,-0,-0.088814,-0,-0,1
0.675,-8.9101,-0,-0,-0.089101,-0,-0,1
0.676,-8.9384,-0,-0,-0.089384,-0,-0,1
0.677,-8.9664,-0,-0,-0.089664,-0,-0,1
0.678,-8.9941,-0,-0,-0.089941,-0,-0,1
0.679,-9.0213,-0,-0,-0.090213,-0,-0,1
0.68,-9.0483,-0,-0,-0.090483,-0,-0,1
0.681,-9.0748,-0,-0,-0.090748,-0,-0,1
0.682,-9.1011,-0,-0,-0.091011,-0,-0,1
0.683,-9.1269,-0,-0,-0.091269,-0,-0,1
0.684,-9.1524,-0,-0,-0.091524,-0,-0,1
0.685,-9.1775,-0,-0,-0.091775,-0,-0,1
0.686,-9.2023,-0,-0,-0.092023,-0,-0,1
0.687,-9.2267,-0,-0,-0.092267,-0,-0,1
0.688,-9.2508,-0,-0,-0.092508,-0,-0,1
0.689,-9.2745,-0,-0,-0.092745,-0,-0,1
0.69,-9.2978,-0,-0,-0.092978,-0,-0,1
0.691,-9.3207,-0,-0,-0.093207,-0,-0,1
0.692,-9.3433,-0,-0,-0.093433,-0,-0,1
0.693,-9.3655,-0,-0,-0.093655,-0,-0,1
0.694,-9.3873,-0,-0,-0.093873,-0,-0,1
0.695,-9.4088,-0,-0,-0.094088,-0,-0,1
0.696,-9.4299,-0,-0,-0.094299,-0,-0,1
0.697,-9.4506,-0,-0,-0.094506,-0,-0,1
0.698,-9.471,-0,-0,-0.09471,-0,-0,1
0.699,-9.491,-0,-0,-0.09491,-0,-0,1
0.7,-9.5106,-0,-0,-0.095106,-0,-0,1
0.701,-9.5298,-0,-0,-0.095298,-0,-0,1
0.702,-9.5486,-0,-0,-0.095486,-0,-0,1
0.703,-9.5671,-0,-0,-0.095671,-0,-0,1
0.704,-9.5852,-0,-0,-0.095852,-0,-0,1
0.705,-9.6029,-0,-0,-0.096029,-0,-0,1
0.706,-9.6203,-0,-0,-0.096203,-0,-0,1
0.707,-9.6372,-0,-0,-0.096372,-0,-0,1
0.708,-9.6538,-0,-0,-0.096538,-0,-0,1
0.709,-9.67,-0,-0,-0.0967,-0,-0,1
0.71,-9.6858,-0,-0,-0.096858,-0,-0,1
0.711,-9.7013,-0,-0,-0.097013,-0,-0,1
0.712,-9.7163,-0,-0,-0.097163,-0,-0,1
0.713,-9.731,-0,-0,-0.09731,-0,-0,1
0.714,-9.7453,-0,-0,-0.097453,-0,-0,1
0.715,-9.7592,-0,-0,-0.097592,-0,-0,1
0.716,-9.7727,-0,-0,-0.097727,-0,-0,1
0.717,-9.7858,-0,-0,-0.097858,-0,-0,1
0.718,-9.7986,-0,-0,-0.097986,-0,-0,1
0.719,-9.8109,-0,-0,-0.098109,-0,-0,1
0.72,-9.8229,-0,-0,-0.098229,-0,-0,1
0.721,-9.8345,-0,-0,-0.098345,-0,-0,1
0.722,-9.8456,-0,-0,-0.098456,-0,-0,1
0.723,-9.8564,-0,-0,-0.098564,-0,-0,1
0.724,-9.8669,-0,-0,-0.098669,-0,-0,1
0.725,-9.8769,-0,-0,-0.098769,-0,-0,1
0.726,-9.8865,-0,-0,-0.098865,-0,-0,1
0.727,-9.8958,-0,-0,-0.098958,-0,-0,1
0.728,-9.9046,-0,-0,-0.099046,-0,-0,1
0.729,-9.9131,-0,-0,-0.099131,-0,-0,1
0.73,-9.9211,-0,-0,-0.099211,-0,-0,1
0.731,-9.9288,-0,-0,-0.099288,-0,-0,1
0.732,-9.9361,-0,-0,-0.099361,-0,-0,1
0.733,-9.943,-0,-0,-0.09943,-0,-0,1
0.734,-9.9495,-0,-0,-0.099495,-0,-0,1
0.735,-9.9556,-0,-0,-0.099556,-0,-0,1
0.736,-9.9613,-0,-0,-0.099613,-0,-0,1
0.737,-9.9667,-0,-0,-0.099667,-0,-0,1
0.738,-9.9716,-0,-0,-0.099716,-0,-0,1
0.739,-9.9761,-0,-0,-0.099761,-0,-0,1
0.74,-9.9803,-0,-0,-0.099803,-0,-0,1
0.741,-9.984,-0,-0,-0.09984,-0,-0,1
0.742,-9.9874,-0,-0,-0.099874,-0,-0,1
0.743,-9.9903,-0,-0,-0.099903,-0,-0,1
0.744,-9.9929,-0,-0,-0.099929,-0,-0,1
0.745,-9.9951,-0,-0,-0.099951,-0,-0,1
0.746,-9.9968,-0,-0,-0.099968,-0,-0,1
0.747,-9.9982,-0,-0,-0.099982,-0,-0,1
0.748,-9.9992,-0,-0,-0.099992,-0,-0,1
0.749,-9.9998,-0,-0,-0.099998,-0,-0,1
0.75,-10,-0,-0,-0.1,-0,-0,1
0.751,-9.9998,-0,-0,-0.099998,-0,-0,1
0.752,-9.9992,-0,-0,-0.099992,-0,-0,1
0.753,-9.9982,-0,-0,-0.099982,-0,-0,1
0.754,-9.9968,-0,-0,-0.099968,-0,-0,1
0.755,-9.9951,-0,-0,-0.099951,-0,-0,1
0.756,-9.9929,-0,-0,-0.099929,-0,-0,1
0.757,-9.9903,-0,-0,-0.099903,-0,-0,1
0.758,-9.9874,-0,-0,-0.099874,-0,-0,1
0.759,-9.984,-0,-0,-0.09984,-0,-0,1
0.76,-9.9803,-0,-0,-0.099803,-0,-0,1
0.761,-9.9761,-0,-0,-0.099761,-0,-0,1
0.762,-9.9716,-0,-0,-0.099716,-0,-0,1
0.763,-9.9667,-0,-0,-0.099667,-0,-0,1
0.764,-9.9613,-0,-0,-0.099613,-0,-0,1
0.765,-9.9556,-0,-0,-0.099556,-0,-0,1
0.766,-9.9495,-0,-0,-0.099495,-0,-0,1
0.767,-9.943,-0,-0,-0.09943,-0,-0,1
0.768,-9.9361,-0,-0,-0.099361,-0,-0,1
0.769,-9.9288,-0,-0,-0.099288,-0,-0,1
0.77,-9.9211,-0,-0,-0.099211,-0,-0,1
0.771,-9.9131,-0,-0,-0.099131,-0,-0,1
0.772,-9.9046,-0,-0,-0.099046,-0,-0,1
0.773,-9.8958,-0,-0,-0.098958,-0,-0,1
0.774,-9.8865,-0,-0,-0.098865,-0,-0,1
0.775,-9.8769,-0,-0,-0.098769,-0,-0,1
0.776,-9.8669,-0,-0,-0.098669,-0,-0,1
0.777,-9.8564,-0,-0,-0.098564,-0,-0,1
0.778,-9.8456,-0,-0,-0.098456,-0,-0,1
0.779,-9.8345,-0,-0,-0.098345,-0,-0,1
0.78,-9.8229,-0,-0,-0.098229,-0,-0,1
0.781,-9.8109,-0,-0,-0.098109,-0,-0,1
0.782,-9.7986,-0,-0,-0.097986,-0,-0,1
0.783,-9.7858,-0,-0,-0.097858,-0,-0,1
0.784,-9.7727,-0,-0,-0.097727,-0,-0,1
0.785,-9.7592,-0,-0,-0.097592,-0,-0,1
0.786,-9.7453,-0,-0,-0.097453,-0,-0,1
0.787,-9.731,-0,-0,-0.09731,-0,-0,1
0.788,-9.7163,-0,-0,-0.097163,-0,-0,1
0.789,-9.7013,-0,-0,-0.097013,-0,-0,1
0.79,-9.6858,-0,-0,-0.096858,-0,-0,1
0.791,-9.67,-0,-0,-0.0967,-0,-0,1
0.792,-9.6538,-0,-0,-0.096538,-0,-0,1
0.793,-9.6372,-0,-0,-0.096372,-0,-0,1
0.794,-9.6203,-0,-0,-0.096203,-0,-0,1
0.795,-9.6029,-0,-0,-0.096029,-0,-0,1
0.796,-9.5852,-0,-0,-0.095852,-0,-0,1
0.797,-9.5671,-0,-0,-0.095671,-0,-0,1
0.798,-9.5486,-0,-0,-0.095486,-0,-0,1
0.799,-9.5298,-0,-0,-0.095298,-0,-0,1
0.8,-9.5106,-0,-0,-0.095106,-0,-0,1
0.801,-9.491,-0,-0,-0.09491,-0,-0,1
0.802,-9.471,-0,-0,-0.09471,-0,-0,1
0.803,-9.4506,-0,-0,-0.094506,-0,-0,1
0.804,-9.4299,-0,-0,-0.094299,-0,-0,1
0.805,-9.4088,-0,-0,-0.094088,-0,-0,1
0.806,-9.3873,-0,-0,-0.093873,-0,-0,1
0.807,-9.3655,-0,-0,-0.093655,-0,-0,1
0.808,-9.3433,-0,-0,-0.093433,-0,-0,1
0.809,-9.3207,-0,-0,-0.093207,-0,-0,1
0.81,-9.2978,-0,-0,-0.092978,-0,-0,1
0.811,-9.2745,-0,-0,-0.092745,-0,-0,1
0.812,-9.2508,-0,-0,-0.092508,-0,-0,1
0.813,-9.2267,-0,-0,-0.092267,-0,-0,1
0.814,-9.2023,-0,-0,-0.092023,-0,-0,1
0.815,-9.1775,-0,-0,-0.091775,-0,-0,1
0.816,-9.1524,-0,-0,-0.091524,-0,-0,1
0.817,-9.1269,-0,-0,-0.091269,-0,-0,1
0.818,-9.1011,-0,-0,-0.091011,-0,-0,1
0.819,-9.0748,-0,-0,-0.090748,-0,-0,1
0.82,-9.0483,-0,-0,-0.090483,-0,-0,1
0.821,-9.0213,-0,-0,-0.090213,-0,-0,1
0.822,-8.9941,-0,-0,-0.089941,-0,-0,1
0.823,-8.9664,-0,-0,-0.089664,-0,-0,1
0.824,-8.9384,-0,-0,-0.089384,-0,-0,1
0.825,-8.9101,-0,-0,-0.089101,-0,-0,1
0.826,-8.8814,-0,-0,-0.088814,-0,-0,1
0.827,-8.8523,-0,-0,-0.088523,-0,-0,1
0.828,-8.8229,-0,-0,-0.088229,-0,-0,1
0.829,-8.7932,-0,-0,-0.087932,-0,-0,1
0.83,-8.7631,-0,-0,-0.087631,-0,-0,1
0.831,-8.7326,-0,-0,-0.087326,-0,-0,1
0.832,-8.7018,-0,-0,-0.087018,-0,-0,1
0.833,-8.6707,-0,-0,-0.086707,-0,-0,1
0.834,-8.6392,-0,-0,-0.086392,-0,-0,1
0.835,-8.6074,-0,-0,-0.086074,-0,-0,1
0.836,-8.5753,-0,-0,-0.085753,-0,-0,1
0.837,-8.5428,-0,-0,-0.085428,-0,-0,1
0.838,-8.5099,-0,-0,-0.085099,-0,-0,1
0.839,-8.4768,-0,-0,-0.084768,-0,-0,1
0.84,-8.4433,-0,-0,-0.084433,-0,-0,1
0.841,-8.4094,-0,-0,-0.084094,-0,-0,1
0.842,-8.3753,-0,-0,-0.083753,-0,-0,1
0.843,-8.3408,-0,-0,-0.083408,-0,-0,1
0.844,-8.306,-0,-0,-0.08306,-0,-0,1
0.845,-8.2708,-0,-0,-0.082708,-0,-0,1
0.846,-8.2353,-0,-0,-0.082353,-0,-0,1
0.847,-8.1995,-0,-0,-0.081995,-0,-0,1
0.848,-8.1634,-0,-0,-0.081634,-0,-0,1
0.849,-8.1269,-0,-0,-0.081269,-0,-0,1
0.85,-8.0902,-0,-0,-0.080902,-0,-0,1
0.851,-8.0531,-0,-0,-0.080531,-0,-0,1
0.852,-8.0157,-0,-0,-0.080157,-0,-0,1
0.853,-7.9779,-0,-0,-0.079779,-0,-0,1
0.854,-7.9399,-0,-0,-0.079399,-0,-0,1
0.855,-7.9016,-0,-0,-0.079016,-0,-0,1
0.856,-7.8629,-0,-0,-0.078629,-0,-0,1
0.857,-7.8239,-0,-0,-0.078239,-0,-0,1
0.858,-7.7846,-0,-0,-0.077846,-0,-0,1
0.859,-7.745,-0,-0,-0.07745,-0,-0,1
0.86,-7.7051,-0,-0,-0.077051,-0,-0,1
0.861,-7.6649,-0,-0,-0.076649,-0,-0,1
0.862,-7.6244,-0,-0,-0.076244,-0,-0,1
0.863,-7.5836,-0,-0,-0.075836,-0,-0,1
0.864,-7.5425,-0,-0,-0.075425,-0,-0,1
0.865,-7.5011,-0,-0,-0.075011,-0,-0,1
0.866,-7.4594,-0,-0,-0.074594,-0,-0,1
0.867,-7.4174,-0,-0,-0.074174,-0,-0,1
0.868,-7.3751,-0,-0,-0.073751,-0,-0,1
0.869,-7.3326,-0,-0,-0.073326,-0,-0,1
0.87,-7.2897,-0,-0,-0.072897,-0,-0,1
0.871,-7.2465,-0,-0,-0.072465,-0,-0,1
0.872,-7.2031,-0,-0,-0.072031,-0,-0,1
0.873,-7.1594,-0,-0,-0.071594,-0,-0,1
0.874,-7.1154,-0,-0,-0.071154,-0,-0,1
0.875,-7.0711,-0,-0,-0.070711,-0,-0,1
0.876,-7.0265,-0,-0,-0.070265,-0,-0,1
0.877,-6.9817,-0,-0,-0.069817,-0,-0,1
0.878,-6.9365,-0,-0,-0.069365,-0,-0,1
0.879,-6.8911,-0,-0,-0.068911,-0,-0,1
0.88,-6.8455,-0,-0,-0.068455,-0,-0,1
0.881,-6.7995,-0,-0,-0.067995,-0,-0,1
0.882,-6.7533,-0,-0,-0.067533,-0,-0,1
0.883,-6.7069,-0,-0,-0.067069,-0,-0,1
0.884,-6.6601,-0,-0,-0.066601,-0,-0,1
0.885,-6.6131,-0,-0,-0.066131,-0,-0,1
0.886,-6.5659,-0,-0,-0.065659,-0,-0,1
0.887,-6.5183,-0,-0,-0.065183,-0,-0,1
0.888,-6.4706,-0,-0,-0.064706,-0,-0,1
0.889,-6.4225,-0,-0,-0.064225,-0,-0,1
0.89,-6.3742,-0,-0,-0.063742,-0,-0,1
0.891,-6.3257,-0,-0,-0.063257,-0,-0,1
0.892,-6.2769,-0,-0,-0.062769,-0,-0,1
0.893,-6.2279,-0,-0,-0.062279,-0,-0,1
0.894,-6.1786,-0,-0,-0.061786,-0,-0,1
0.895,-6.1291,-0,-0,-0.061291,-0,-0,1
0.896,-6.0793,-0,-0,-0.060793,-0,-0,1
0.897,-6.0293,-0,-0,-0.060293,-0,-0,1
0.898,-5.979,-0,-0,-0.05979,-0,-0,1
0.899,-5.9286,-0,-0,-0.059286,-0,-0,1
0.9,-5.8779,-0,-0,-0.058779,-0,-0,1
0.901,-5.8269,-0,-0,-0.058269,-0,-0,1
0.902,-5.7757,-0,-0,-0.057757,-0,-0,1
0.903,-5.7243,-0,-0,-0.057243,-0,-0,1
0.904,-5.6727,-0,-0,-0.056727,-0,-0,1
0.905,-5.6208,-0,-0,-0.056208,-0,-0,1
0.906,-5.5688,-0,-0,-0.055688,-0,-0,1
0.907,-5.5165,-0,-0,-0.055165,-0,-0,1
0.908,-5.4639,-0,-0,-0.054639,-0,-0,1
0.909,-5.4112,-0,-0,-0.054112,-0,-0,1
0.91,-5.3583,-0,-0,-0.053583,-0,-0,1
0.911,-5.3051,-0,-0,-0.053051,-0,-0,1
0.912,-5.2517,-0,-0,-0.052517,-0,-0,1
0.913,-5.1982,-0,-0,-0.051982,-0,-0,1
0.914,-5.1444,-0,-0,-0.051444,-0,-0,1
0.915,-5.0904,-0,-0,-0.050904,-0,-0,1
0.916,-5.0362,-0,-0,-0.050362,-0,-0,1
0.917,-4.9819,-0,-0,-0.049819,-0,-0,1
0.918,-4.9273,-0,-0,-0.049273,-0,-0,1
0.919,-4.8725,-0,-0,-0.048725,-0,-0,1
0.92,-4.8175,-0,-0,-0.048175,-0,-0,1
0.921,-4.7624,-0,-0,-0.047624,-0,-0,1
0.922,-4.707,-0,-0,-0.04707,-0,-0,1
0.923,-4.6515,-0,-0,-0.046515,-0,-0,1
0.924,-4.5958,-0,-0,-0.045958,-0,-0,1
0.925,-4.5399,-0,-0,-0.045399,-0,-0,1
0.926,-4.4838,-0,-0,-0.044838,-0,-0,1
0.927,-4.4276,-0,-0,-0.044276,-0,-0,1
0.928,-4.3712,-0,-0,-0.043712,-0,-0,1
0.929,-4.3146,-0,-0,-0.043146,-0,-0,1
0.93,-4.2578,-0,-0,-0.042578,-0,-0,1
0.931,-4.2009,-0,-0,-0.042009,-0,-0,1
0.932,-4.1438,-0,-0,-0.041438,-0,-0,1
0.933,-4.0865,-0,-0,-0.040865,-0,-0,1
0.934,-4.0291,-0,-0,-0.040291,-0,-0,1
0.935,-3.9715,-0,-0,-0.039715,-0,-0,1
0.936,-3.9137,-0,-0,-0.039137,-0,-0,1
0.937,-3.8558,-0,-0,-0.038558,-0,-0,1
0.938,-3.7978,-0,-0,-0.037978,-0,-0,1
0.939,-3.7396,-0,-0,-0.037396,-0,-0,1
0.94,-3.6812,-0,-0,-0.036812,-0,-0,1
0.941,-3.6228,-0,-0,-0.036228,-0,-0,1
0.942,-3.5641,-0,-0,-0.035641,-0,-0,1
0.943,-3.5053,-0,-0,-0.035053,-0,-0,1
0.944,-3.4464,-0,-0,-0.034464,-0,-0,1
0.945,-3.3874,-0,-0,-0.033874,-0,-0,1
0.946,-3.3282,-0,-0,-0.033282,-0,-0,1
0.947,-3.2689,-0,-0,-0.032689,-0,-0,1
0.948,-3.2094,-0,-0,-0.032094,-0,-0,1
0.949,-3.1499,-0,-0,-0.031499,-0,-0,1
0.95,-3.0902,-0,-0,-0.030902,-0,-0,1
0.951,-3.0304,-0,-0,-0.030304,-0,-0,1
0.952,-2.9704,-0,-0,-0.029704,-0,-0,1
0.953,-2.9104,-0,-0,-0.029104,-0,-0,1
0.954,-2.8502,-0,-0,-0.028502,-0,-0,1
0.955,-2.7899,-0,-0,-0.027899,-0,-0,1
0.956,-2.7295,-0,-0,-0.027295,-0,-0,1
0.957,-2.669,-0,-0,-0.02669,-0,-0,1
0.958,-2.6084,-0,-0,-0.026084,-0,-0,1
0.959,-2.5477,-0,-0,-0.025477,-0,-0,1
0.96,-2.4869,-0,-0,-0.024869,-0,-0,1
0.961,-2.426,-0,-0,-0.02426,-0,-0,1
0.962,-2.365,-0,-0,-0.02365,-0,-0,1
0.963,-2.3039,-0,-0,-0.023039,-0,-0,1
0.964,-2.2427,-0,-0,-0.022427,-0,-0,1
0.965,-2.1814,-0,-0,-0.021814,-0,-0,1
0.966,-2.1201,-0,-0,-0.021201,-0,-0,1
0.967,-2.0586,-0,-0,-0.020586,-0,-0,1
0.968,-1.9971,-0,-0,-0.019971,-0,-0,1
0.969,-1.9355,-0,-0,-0.019355,-0,-0,1
0.97,-1.8738,-0,-0,-0.018738,-0,-0,1
0.971,-1.8121,-0,-0,-0.018121,-0,-0,1
0.972,-1.7502,-0,-0,-0.017502,-0,-0,1
0.973,-1.6883,-0,-0,-0.016883,-0,-0,1
0.974,-1.6264,-0,-0,-0.016264,-0,-0,1
0.975,-1.5643,-0,-0,-0.015643,-0,-0,1
0.976,-1.5023,-0,-0,-0.015023,-0,-0,1
0.977,-1.4401,-0,-0,-0.014401,-0,-0,1
0.978,-1.3779,-0,-0,-0.013779,-0,-0,1
0.979,-1.3156,-0,-0,-0.013156,-0,-0,1
0.98,-1.2533,-0,-0,-0.012533,-0,-0,1
0.981,-1.191,-0,-0,-0.01191,-0,-0,1
0.982,-1.1286,-0,-0,-0.011286,-0,-0,1
0.983,-1.0661,-0,-0,-0.010661,-0,-0,1
0.984,-1.0036,-0,-0,-0.010036,-0,-0,1
0.985,-0.94108,-0,-0,-0.0094108,-0,-0,1
0.986,-0.87851,-0,-0,-0.0087851,-0,-0,1
0.987,-0.81591,-0,-0,-0.0081591,-0,-0,1
0.988,-0.75327,-0,-0,-0.0075327,-0,-0,1
0.989,-0.6906,-0,-0,-0.006906,-0,-0,1
0.99,-0.62791,-0,-0,-0.0062791,-0,-0,1
0.991,-0.56519,-0,-0,-0.0056519,-0,-0,1
0.992,-0.50244,-0,-0,-0.0050244,-0,-0,1
0.993,-0.43968,-0,-0,-0.0043968,-0,-0,1
0.994,-0.3769,-0,-0,-0.003769,-0,-0,1
0.995,-0.31411,-0,-0,-0.0031411,-0,-0,1
0.996,-0.2513,-0,-0,-0.002513,-0,-0,1
0.997,-0.18848,-0,-0,-0.0018848,-0,-0,1
0.998,-0.12566,-0,-0,-0.0012566,-0,-0,1
0.999,-0.062831,-0,-0,-0.00062831,-0,-0,1
1,-2.4493e-15,-0,-0,-2.4493e-17,-0,-0,1
1.001,0.062831,0,0,0.00062831,0,0,1
1.002,0.12566,0,0,0.0012566,0,0,1
1.003,0.18848,0,0,0.0018848,0,0,1
1.004,0.2513,0,0,0.002513,0,0,1
1.005,0.31411,0,0,0.0031411,0,0,1
1.006,0.3769,0,0,0.003769,0,0,1
1.007,0.43968,0,0,0.0043968,0,0,1
1.008,0.50244,0,0,0.0050244,0,0,1
1.009,0.56519,0,0,0.0056519,0,0,1
1.01,0.62791,0,0,0.0062791,0,0,1
1.011,0.6906,0,0,0.006906,0,0,1
1.012,0.75327,0,0,0.0075327,0,0,1
1.013,0.81591,0,0,0.0081591,0,0,1
1.014,0.87851,0,0,0.0087851,0,0,1
1.015,0.94108,0,0,0.0094108,0,0,1
1.016,1.0036,0,0,0.010036,0,0,1
1.017,1.0661,0,0,0.010661,0,0,1
1.018,1.1286,0,0,0.011286,0,0,1
1.019,1.191,0,0,0.01191,0,0,1
1.02,1.2533,0,0,0.012533,0,0,1
1.021,1.3156,0,0,0.013156,0,0,1
1.022,1.3779,0,0,0.013779,0,0,1
1.023,1.4401,0,0,0.014401,0,0,1
1.024,1.5023,0,0,0.015023,0,0,1
1.025,1.5643,0,0,0.015643,0,0,1
1.026,1.6264,0,0,0.016264,0,0,1
1.027,1.6883,0,0,0.016883,0,0,1
1.028,1.7502,0,0,0.017502,0,0,1
1.029,1.8121,0,0,0.018121,0,0,1
1.03,1.8738,0,0,0.018738,0,0,1
1.031,1.9355,0,0,0.019355,0,0,1
1.032,1.9971,0,0,0.019971,0,0,1
1.033,2.0586,0,0,0.020586,0,0,1
